2021-05-18,8:42:48,5.79,6.25,6.34,6.37
2021-05-18,8:42:43,5.59,6.03,6.12,6.15
2021-05-18,8:42:38,5.27,5.68,5.76,5.79
2021-05-18,8:42:33,5.31,5.72,5.8,5.82
2021-05-18,8:42:28,5.47,5.89,5.97,6.0
2021-05-18,8:42:23,5.61,6.05,6.14,6.16
2021-05-18,8:42:18,5.71,6.16,6.25,6.28
2021-05-18,8:42:13,5.62,6.07,6.17,6.2
2021-05-18,8:42:08,5.7,6.16,6.27,6.3
2021-05-18,8:42:03,5.62,6.08,6.18,6.22
2021-05-18,8:41:58,5.67,6.13,6.24,6.27
2021-05-18,8:41:53,5.64,6.1,6.2,6.24
2021-05-18,8:41:48,5.72,6.19,6.29,6.32
2021-05-18,8:41:43,5.7,6.16,6.26,6.29
2021-05-18,8:41:38,5.74,6.2,6.29,6.32
2021-05-18,8:41:33,5.68,6.12,6.21,6.24
2021-05-18,8:41:28,5.61,6.03,6.11,6.13
2021-05-18,8:41:23,5.38,5.78,5.85,5.87
2021-05-18,8:41:18,5.34,5.73,5.79,5.81
2021-05-18,8:41:13,5.51,5.9,5.95,5.97
2021-05-18,8:41:08,5.59,5.98,6.02,6.03
2021-05-18,8:41:03,5.44,5.81,5.84,5.85
2021-05-18,8:40:58,5.23,5.57,5.6,5.61
2021-05-18,8:40:53,4.87,5.19,5.22,5.23
2021-05-18,8:40:48,4.84,5.16,5.19,5.2
2021-05-18,8:40:43,4.92,5.24,5.27,5.28
2021-05-18,8:40:38,5.07,5.41,5.44,5.45
2021-05-18,8:40:33,5.19,5.53,5.56,5.57
2021-05-18,8:40:27,5.44,5.8,5.83,5.84
2021-05-18,8:40:22,5.48,5.85,5.89,5.9
2021-05-18,8:40:17,5.47,5.84,5.88,5.89
2021-05-18,8:40:15,5.54,5.92,5.97,5.98
2021-05-18,8:40:07,5.4,5.78,5.83,5.85
2021-05-18,8:40:02,5.41,5.79,5.85,5.87
2021-05-18,8:39:57,5.58,5.99,6.05,6.07
2021-05-18,8:39:52,5.87,6.3,6.37,6.39
2021-05-18,8:39:47,6.03,6.48,6.55,6.57
2021-05-18,8:39:42,6.01,6.46,6.53,6.55
2021-05-18,8:39:37,6.08,6.53,6.61,6.63
2021-05-18,8:39:32,5.91,6.34,6.41,6.44
2021-05-18,8:39:27,5.73,6.16,6.22,6.24
2021-05-18,8:39:26,5.57,5.98,6.04,6.06
2021-05-18,8:39:17,5.35,5.74,5.79,5.81
2021-05-18,8:39:12,5.44,5.83,5.89,5.91
2021-05-18,8:39:07,5.71,6.12,6.19,6.21
2021-05-18,8:39:02,5.95,6.38,6.45,6.47
2021-05-18,8:38:57,5.93,6.37,6.44,6.46
2021-05-18,8:38:52,5.79,6.22,6.29,6.31
2021-05-18,8:38:47,5.82,6.25,6.31,6.34
2021-05-18,8:38:42,5.72,6.13,6.2,6.22
2021-05-18,8:38:37,5.64,6.05,6.11,6.13
2021-05-18,8:38:35,5.85,6.28,6.34,6.36
2021-05-18,8:38:32,5.85,6.28,6.34,6.36
2021-05-18,8:38:27,5.99,6.43,6.5,6.52
2021-05-18,8:38:22,6.0,6.44,6.5,6.53
2021-05-18,8:38:17,5.92,6.35,6.41,6.43
2021-05-18,8:38:12,5.91,6.34,6.4,6.43
2021-05-18,8:38:07,5.58,5.98,6.03,6.05
2021-05-18,8:38:02,5.46,5.84,5.89,5.91
2021-05-18,8:37:57,5.31,5.68,5.72,5.74
2021-05-18,8:37:54,5.19,5.55,5.59,5.6
2021-05-18,8:37:47,5.24,5.59,5.63,5.64
2021-05-18,8:37:42,5.28,5.64,5.67,5.68
2021-05-18,8:37:37,5.35,5.71,5.74,5.75
2021-05-18,8:37:32,5.51,5.88,5.91,5.92
2021-05-18,8:37:27,5.6,5.98,6.01,6.02
2021-05-18,8:37:22,5.72,6.1,6.13,6.14
2021-05-18,8:37:17,5.85,6.24,6.27,6.29
2021-05-18,8:37:12,5.92,6.32,6.36,6.37
2021-05-18,8:37:07,5.97,6.37,6.41,6.42
2021-05-18,8:37:02,5.88,6.28,6.31,6.32
2021-05-18,8:36:57,5.76,6.14,6.17,6.18
2021-05-18,8:36:52,5.76,6.13,6.15,6.16
2021-05-18,8:36:47,5.75,6.11,6.13,6.14
2021-05-18,8:36:42,5.6,5.96,5.98,5.99
2021-05-18,8:36:37,5.51,5.86,5.88,5.88
2021-05-18,8:36:32,5.66,6.02,6.03,6.04
2021-05-18,8:36:27,5.91,6.28,6.3,6.31
2021-05-18,8:36:22,5.9,6.27,6.29,6.29
2021-05-18,8:36:17,5.64,6.0,6.01,6.01
2021-05-18,8:36:12,5.4,5.74,5.75,5.75
2021-05-18,8:36:07,5.19,5.51,5.52,5.53
2021-05-18,8:36:02,5.03,5.34,5.34,5.35
2021-05-18,8:35:57,4.93,5.23,5.23,5.24
2021-05-18,8:35:52,4.96,5.26,5.27,5.27
2021-05-18,8:35:47,5.04,5.34,5.35,5.35
2021-05-18,8:35:42,5.04,5.34,5.35,5.35
2021-05-18,8:35:37,4.92,5.23,5.25,5.25
2021-05-18,8:35:32,4.99,5.3,5.32,5.33
2021-05-18,8:35:27,5.04,5.36,5.38,5.38
2021-05-18,8:35:22,5.03,5.35,5.37,5.37
2021-05-18,8:35:17,5.25,5.58,5.6,5.6
2021-05-18,8:35:12,5.31,5.64,5.66,5.67
2021-05-18,8:35:07,5.31,5.65,5.66,5.67
2021-05-18,8:35:02,5.28,5.61,5.62,5.63
2021-05-18,8:34:57,5.15,5.47,5.48,5.48
2021-05-18,8:34:52,5.13,5.44,5.44,5.45
2021-05-18,8:34:47,5.05,5.35,5.35,5.35
2021-05-18,8:34:42,5.16,5.47,5.47,5.47
2021-05-18,8:34:37,5.3,5.62,5.62,5.62
2021-05-18,8:34:32,5.54,5.87,5.88,5.88
2021-05-18,8:34:27,5.56,5.91,5.93,5.94
2021-05-18,8:34:22,5.53,5.89,5.91,5.92
2021-05-18,8:34:17,5.28,5.62,5.64,5.65
2021-05-18,8:34:12,5.33,5.68,5.7,5.71
2021-05-18,8:34:07,5.36,5.71,5.74,5.75
2021-05-18,8:34:02,5.31,5.66,5.69,5.7
2021-05-18,8:33:57,5.36,5.72,5.75,5.76
2021-05-18,8:33:52,5.55,5.92,5.95,5.96
2021-05-18,8:33:50,5.73,6.11,6.14,6.15
2021-05-18,8:33:47,5.73,6.11,6.14,6.15
2021-05-18,8:33:42,6.11,6.52,6.56,6.57
2021-05-18,8:33:37,6.24,6.66,6.7,6.72
2021-05-18,8:33:32,6.05,6.46,6.51,6.52
2021-05-18,8:33:27,5.95,6.36,6.41,6.43
2021-05-18,8:33:22,6.0,6.42,6.47,6.49
2021-05-18,8:33:17,5.97,6.38,6.43,6.45
2021-05-18,8:33:12,6.04,6.46,6.51,6.53
2021-05-18,8:33:07,5.92,6.33,6.39,6.4
2021-05-18,8:33:02,5.65,6.05,6.1,6.11
2021-05-18,8:32:57,5.45,5.84,5.89,5.91
2021-05-18,8:32:52,5.28,5.66,5.71,5.73
2021-05-18,8:32:49,5.09,5.45,5.5,5.52
2021-05-18,8:32:42,5.12,5.49,5.55,5.56
2021-05-18,8:32:37,5.16,5.53,5.59,5.61
2021-05-18,8:32:32,5.1,5.47,5.53,5.54
2021-05-18,8:32:27,5.28,5.66,5.72,5.74
2021-05-18,8:32:22,5.5,5.9,5.97,5.99
2021-05-18,8:32:17,5.81,6.24,6.3,6.33
2021-05-18,8:32:12,5.95,6.39,6.46,6.49
2021-05-18,8:32:07,6.01,6.46,6.53,6.56
2021-05-18,8:32:02,6.02,6.48,6.56,6.58
2021-05-18,8:31:57,5.73,6.16,6.23,6.26
2021-05-18,8:31:52,5.53,5.95,6.02,6.05
2021-05-18,8:31:47,5.62,6.05,6.12,6.15
2021-05-18,8:31:42,5.67,6.1,6.17,6.2
2021-05-18,8:31:37,5.53,5.95,6.02,6.04
2021-05-18,8:31:32,5.47,5.88,5.95,5.98
2021-05-18,8:31:27,5.62,6.05,6.12,6.15
2021-05-18,8:31:22,5.76,6.2,6.27,6.3
2021-05-18,8:31:17,5.71,6.14,6.21,6.23
2021-05-18,8:31:12,5.55,5.96,6.03,6.05
2021-05-18,8:31:07,5.42,5.82,5.88,5.9
2021-05-18,8:31:02,5.2,5.56,5.62,5.63
2021-05-18,8:30:57,5.02,5.37,5.42,5.43
2021-05-18,8:30:52,4.99,5.33,5.38,5.39
2021-05-18,8:30:48,5.2,5.56,5.61,5.62
2021-05-18,8:30:42,5.68,6.08,6.13,6.14
2021-05-18,8:30:37,5.92,6.33,6.38,6.4
2021-05-18,8:30:32,5.85,6.25,6.3,6.32
2021-05-18,8:30:27,5.71,6.11,6.16,6.18
2021-05-18,8:30:22,5.64,6.04,6.09,6.11
2021-05-18,8:30:17,5.63,6.03,6.08,6.1
2021-05-18,8:30:12,5.74,6.15,6.2,6.22
2021-05-18,8:30:07,5.77,6.17,6.23,6.25
2021-05-18,8:30:02,5.7,6.11,6.17,6.18
2021-05-18,8:29:57,5.57,5.97,6.03,6.05
2021-05-18,8:29:52,5.62,6.02,6.08,6.1
2021-05-18,8:29:47,5.62,6.03,6.09,6.11
2021-05-18,8:29:42,5.5,5.9,5.96,5.98
2021-05-18,8:29:37,5.47,5.86,5.92,5.94
2021-05-18,8:29:32,5.43,5.82,5.88,5.91
2021-05-18,8:29:27,5.44,5.84,5.9,5.93
2021-05-18,8:29:22,5.4,5.8,5.87,5.89
2021-05-18,8:29:17,5.4,5.8,5.87,5.89
2021-05-18,8:29:12,5.41,5.82,5.89,5.91
2021-05-18,8:29:07,5.15,5.54,5.61,5.64
2021-05-18,8:28:17,5.75,6.18,6.26,6.28
2021-05-18,8:28:12,5.58,6.0,6.07,6.1
2021-05-18,8:28:07,5.48,5.9,5.98,6.0
2021-05-18,8:28:02,5.36,5.78,5.86,5.88
2021-05-18,8:27:57,5.38,5.8,5.88,5.91
2021-05-18,8:27:52,5.48,5.9,5.98,6.01
2021-05-18,8:27:47,5.45,5.88,5.96,5.99
2021-05-18,8:27:42,5.52,5.95,6.03,6.06
2021-05-18,8:27:37,5.35,5.76,5.84,5.87
2021-05-18,8:27:32,4.8,5.18,5.25,5.27
2021-05-18,8:27:27,4.62,4.98,5.05,5.08
2021-05-18,8:27:22,4.55,4.91,4.98,5.0
2021-05-18,8:27:17,4.61,4.97,5.04,5.06
2021-05-18,8:27:12,4.81,5.19,5.27,5.29
2021-05-18,8:27:07,5.02,5.42,5.51,5.53
2021-05-18,8:27:02,5.28,5.7,5.79,5.83
2021-05-18,8:26:57,5.48,5.93,6.03,6.06
2021-05-18,8:26:52,5.75,6.21,6.32,6.35
2021-05-18,8:26:47,5.75,6.22,6.32,6.36
2021-05-18,8:26:41,5.62,6.07,6.17,6.21
2021-05-18,8:26:36,5.61,6.06,6.16,6.2
2021-05-18,8:26:31,5.8,6.27,6.38,6.41
2021-05-18,8:26:26,6.11,6.61,6.72,6.75
2021-05-18,8:26:21,6.1,6.59,6.7,6.74
2021-05-18,8:26:16,5.93,6.41,6.51,6.54
2021-05-18,8:26:11,5.81,6.28,6.38,6.41
2021-05-18,8:26:06,5.87,6.34,6.44,6.48
2021-05-18,8:26:01,5.85,6.33,6.43,6.46
2021-05-18,8:25:56,5.86,6.33,6.43,6.47
2021-05-18,8:25:51,5.74,6.2,6.29,6.33
2021-05-18,8:25:46,5.61,6.05,6.15,6.18
2021-05-18,8:25:41,5.52,5.96,6.06,6.09
2021-05-18,8:25:36,5.46,5.9,6.0,6.03
2021-05-18,8:25:31,5.64,6.11,6.22,6.25
2021-05-18,8:25:26,5.63,6.1,6.21,6.25
2021-05-18,8:25:23,5.47,5.93,6.05,6.08
2021-05-18,8:25:16,5.41,5.87,5.99,6.03
2021-05-18,8:25:11,5.38,5.84,5.96,5.99
2021-05-18,8:25:06,5.55,6.03,6.16,6.2
2021-05-18,8:25:01,5.65,6.14,6.28,6.32
2021-05-18,8:24:56,5.62,6.12,6.25,6.3
2021-05-18,8:24:51,5.54,6.03,6.16,6.21
2021-05-18,8:24:46,5.3,5.77,5.9,5.95
2021-05-18,8:24:41,5.23,5.69,5.82,5.86
2021-05-18,8:24:36,5.39,5.86,5.99,6.03
2021-05-18,8:24:31,5.56,6.05,6.18,6.22
2021-05-18,8:24:26,5.76,6.26,6.38,6.42
2021-05-18,8:24:21,5.87,6.36,6.48,6.52
2021-05-18,8:24:16,5.96,6.46,6.58,6.61
2021-05-18,8:24:11,5.99,6.48,6.59,6.63
2021-05-18,8:24:06,6.09,6.58,6.69,6.73
2021-05-18,8:24:01,6.19,6.7,6.81,6.84
2021-05-18,8:23:56,6.07,6.56,6.67,6.71
